DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0x9aBCD812bFFc1ef2E81a2DDe75B5eD8809289D9D,1,141.57894645009483,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0x99e8845841BDe89e148663A6420a98C47e15EbCe,1,41.445124004815995,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0x86f2d48Ab653D192AC8395d7A92439BEb43337Cb,1,5257.452245971195,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0x32797155Ae5344c523AF703FD5aCFc6b34722666,1,370.84515586657835,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0x0F086D4cA0713B673b9D949b45277644b076e6c8,1,3e-09,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0xb246275ab015CD3a62Ad46b992b92E4e2EE10dF9,1,0.11892063495983853,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0xcc93Ba13a7D488D2514E0012bB82CB9f05938295,1,660.3975198574767,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0xd0bB63e2c183DB414977Eaa6B547601e46E12ed4,1,4.597463319220448,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0xda9d98465CD64dBAc9BD0A80EF72fa2C13dEF6A3,1,11.027264375212205,,
Olympus,30281691.0678219,1,0x721887691ff47e6eec89f1be98013444c8ffd2d38cf2bc477647ff79506d5bae,1651255926,1651255850,1651515120,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,"['Authorize Fraxswap pool', 'Do not authorize']",0xf006cB090CC69BcA84d194E072794d4815E69b3C,1,16.642004457561544,,
