DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0xaA45d2Ba4Ab87F6fe2575434248A5b478BeD46db,1,103.59136502744718,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0xFfA80D1De3c3e12FeAb56De4c6ac347d4B137d01,1,301.21,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x0F465F7ce5a1e26C402177194653c12e7222F127,1,515.4854286,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x53b015573630d248a32b11b21E5443EFb92D9CFB,1,25,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x0Bd793EA8334A77b2BfD604DbAEdca11eA094306,1,1161.5463098905818,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x8f67dE0Ce8b137b6f546d2FC3b7ad6c2119E4e64,1,7.9587627331251e-05,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x528cD3a3db61d0e325BCD486bAEEe8E7317206Af,1,1.02,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x0a256324B1D9fB59D4c490D93C8D5555f2Fe4c7a,1,1028.290894559709,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0xaa0065375E1194d45Ede6804AA9d7e01a326aaDD,1,67.56355662274498,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0xA3e5A9e7A5663eC2669A82de68D2dDcdCdc2B2Cd,1,1,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x0b356e0405628e5baBe31C1bC6489D2Ee7fB81c1,1,10,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x189e10933fEc102e10Cb878D35f15Ae4f62E0944,1,1,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x83e28d08f59343cd13eF93bb4423D67ceB80096B,1,1,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0xeE2343f8C3efd59ea73b909809d8fA300B133dEC,2,73.03246932349579,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x48A9789428F2067338D02B1EF3612DF64F05FeB7,1,3.003437685262e-05,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x10061123876CEeA12642342AfE829444b7E0d48a,1,4.692380249980468,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x20f605Cb19116916905B528DEA5EE9747da92965,1,0.3055106,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x48b0320c7E9Fc671841a713156dA73df75765c66,1,0.2,,
MASK,100000000.0,1,0xf0968686a5c5d7b826ee796136831b22fca1d4a6ae13cd6d6320606b091a0ae7,1648566920,1648567800,1648740600,0x8E1892724cE4aF3d074012389bBD971a9be6c58c,"['Yes', 'No']",0x4F188A371a8ebf85DEf46A1Ca3839524222e61AE,1,0.0002,,
