DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xf66313c8cE5fF2b4712001952674530960f9632A,1,1.3039114195231527,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xfa414Ebae57eeb81F74ccd5015AB2548570E13B0,1,5.772424707866638,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x017154d1f2C228765c494DA30C018fa48a09e1aD,1,5.215645678092611,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x81bCe32046334de332632741036dD178C0fA642A,1,6.5018316680133506,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x717c02129cb01b3C759EA960d75b48e8BABc8227,1,4.614707208456905,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x8725F2ab39565e7726799a02bc353f8FBf1d507C,1,5.772424707866638,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xE8c77e0eAbD6d8b2F54343152a8b213d3a42E54E,1,78.23522897033169,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,32.38454283597723,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x153e936702999a080555Ba698875426f4aC0E795,1,68.73268863641589,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x32Ca3698bc7707102A7e0Da52a383f1c881d80D7,1,5.780158013744439,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xAb6f255DaC71103EA6d57B320EAf0EEc901B05aA,1,11.951955883627809,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x0cD46345CD68e38f08280cFB24Dc0A0dFF8bBf6f,1,90.56128602643287,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x7689F17560b5eE53799f0b37C975927E1258fbB5,1,793.2269570162435,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xcfc6dF5B05c3218a6F936E849Ba8D1379C9576B4,1,2.0388471280676335,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x902f7D3Bd3cD7dbF23C59b0dd8b4ffDF8Bd66005,1,540.2146186325509,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x8bcBB2743467773C65efF63ba77d2cAce3c8691B,1,13.039114195231527,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x7d4053510C0E2cE0f127cf890FdB84F1A36cDC6D,1,27.86652234703717,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0xB72eD8401892466Ea8aF528C1af1d0524bc5e105,1,12.44343474242738,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x3A983FfaA79E2d12EF94B50F68346a4b9C653a9A,1,5095.980806053994,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x8CCb8c85c06d3aBCb758B84012830A5265D6c9F5,1,318401.39490533323,,
Sushi,244996536.28270996,1,0x82fc4ccbda1070c19860e42bf3a2c3bf506468cd6952c5d31902b58e56d60c1d,1653306696,1653306644,1653800400,0x9e6e344f94305d36eA59912b0911fE2c9149Ed3E,"['Yes', 'No', 'Abstain']",0x53b015573630d248a32b11b21E5443EFb92D9CFB,1,1.4703413249009845,,
