DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0x29687E2a2b38bbc1f4f9069f1f24F13a3c83d27D,1,1001.2925228505624,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0x3E0a5FdE01ab05186F7808B3aE0cFDbcf844d3Ae,1,7.859965533939631,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0xF3a639e89ad9f25C480ED238FFFddCa553c0B5f4,1,0.09939526754705402,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0xC02bFC8c96477d82Ae78d3212b802C4bfC820F90,1,624.4445878898016,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0x0E2d5d46cC4633c0c885c078465941A8F19C5714,1,130.14419445546037,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0x98071fc469cF2fDCE21C4A9d06DB0BcA1A22a07A,1,26.212469241352643,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0x2a8Ea5210241dD709FDc85ecea70a7005096AC35,1,1.7664449437291487,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0xd39eA6043d1Fa03f5be2bEB2cFE65faa4eF0e595,1,21.376410580884617,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0xaEBCc707edac413af8782c5bB1A29A6B2d904719,1,4280.71494822627,,
Badger,21000000.0,1,0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,1651496150,1651496072,1651668900,0xf3Fc0aAE46D4917c022cd0abF1435493C9Ddf8cC,"['Yes, implement changes', 'No, keep DIGG as is']",0x64f8e38e19c1B6992969Dcd5769c149951018Af1,1,736.0445679501182,,
