DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x92A0b2C089733beF43Ac367D2CE7783526AEA590,1,0.38689067519104176,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xf439aB34F0E8eaaEfc8706c5Fbe675bd6EfEe05E,1,0.5137621597792044,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x074a2807D0941a248109450ADD7b4aD521ACbB28,1,0.5261853462045777,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x8bD9A82618687C47647184f70D1669082306D5FF,1,96.89402346052245,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xcd66a0Ae53cC1F58B2E709E5DeF44d06a19C71Ce,1,0.3434229770581825,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x86998e027A64c74526E5aF752eD91026a33284e6,1,0.10652103230211361,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xEf0391ccbebf15fc84334D9630255093754cDAAB,1,175,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x55F5429343891f0a2b2A8da63a48E82DA8D9f2F6,1,0.058418769541352035,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xd01E61E3f833979bc91249ee2785868f70DA358A,1,2.101795893450882,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xAEc9bb8E36FDdCBc644b3A77216327834cEB9e15,1,0.21240693245129721,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x66300889AFb808626498c28e3811bb9B06A014aD,1,2.0530260739177657,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x26FDc242eCCc144971e558FF458a4ec21B75D4E8,1,0.02337404345932518,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xBDbFdf3e82fC9d2bE1352e252aB1Ce2287fC2122,1,0.07117652211657588,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x2b5E8eC8AEFccf7594907aa98a53FF87aaB13943,1,50,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x4Fde2196d2D4FcB7a23CF333bE20849cE498Db2C,1,75133.09581808695,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x7C6EC14c8dA5bF4f67C5021F4D41a1C6C14fB98f,1,4096.000018188172,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0xfe12948B55F1Da3c427a962cD260b3608211679E,1,2.0067289887484647,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x77614f41b5489F1c11445c7661b7a3bB4F7631Bb,1,2.0023327865503795,,
Gnosis (GNO),10000000.0,1,0x495858ef8aef07fc20662023f1690d60150339a09c620d25d76cbf49061bc0bf,1653927399,1653927394,1654532194,0xB922a0a797026D5C45145503E1976989B05Cf307,"['For', 'Against', 'Abstain']",0x2a3B2C39AE3958B875033349fd573eD14886C2Ee,1,1.132194635677682,,
