DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x77D4D7ed546b19077720EDA2Be8C847A1C358125,2,16.2062,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x35E8171BB85a471C8e6B379C19515006dABFf236,1,51.0494,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xC2e6B265cb965DED721566f0f9Eb5ab1A6162A21,1,6475.49217228,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x7E052Ef7B4bB7E5A45F331128AFadB1E589deaF1,2,1353454.1766961273,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x0CF30daf2Fb962Ed1d5D19C97F5f6651F3b691c1,2,609127.3251136263,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x3327da45E4bE37E57101F3a327cD166a335c3142,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x8477981dbd957ae4c6a249544E43915218948404,3,1953.9919106358775,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x7212669FA095DD654aB5231c817BE8980863BF01,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x018365374732403A5286de3ddC875f2fdaF00DFC,1,1.031597334534621,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x37335c7911924909e2c542282bE3474b7F6a70db,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x66300889AFb808626498c28e3811bb9B06A014aD,1,16.54467083905958,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xBf207EA5de7D210DB9F70Baf7c79Bb8c6c36666c,1,5.0848,,
