DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x72a8d9F7acBdC0339425511B822edCeE6D194E58,1,11187.762108572975,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xb3537919f8b4BCa79Ac0E7Df8B5F254f4f88bC37,1,6814.862149792784,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x9a51feF9b6b669ba4bBB081ef53840E23Dda52D9,1,35475.5437581714,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x2243ceeDD4529f7D4Ba1dCcEd3DBD8A6b7FB27E1,1,6211.495993561605,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x082a7745762A21089D79b7AE877D77481adb823e,1,1,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xc81Ac6383D49D908bc8C5085A6091E13de43B8F6,1,4305.370806945321,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x49908E05DE9e1D559499b08042D1123A1DaAE6B4,2,6635.721309146423,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xAf1d872958F8420272bfeA5C4a078b03F4F85dF2,1,9644.376538312692,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x60a47eD557d4cD1472FDbffcE8b85956F0555A7A,1,924.7064665243973,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x4c963931F71E6B471a1E4876eaD08871bA8059e2,1,51525.40840931413,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x45c78d5227eDaCcEa2A91640c0431d253b6409a6,1,7104.572288688649,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xEadAa45fC7e8912d8AabF415205830f6b567610b,1,7133.633602712759,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xDAbc72dAc85692e0115257DB423648f0E4D23040,1,5000,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x196a37946C3D93e9A5309f539ae28b774a32411F,1,14385.8425952544,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xC417B90fCAdBBaD8DD6a4D710B8DA6e76e0e225d,1,7388.755180236195,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x22B921ca1D8d120061AD52a15106f164b5Cf7591,1,9319.09057879272,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xBF861d09615543c419c749Ea8cBEB720E3B3E3ad,1,28394.867260102856,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xf78c3A7514055c8FDF95AC594Eb2f27784e807dB,1,10814.98720406696,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x562f34DE6626ECe43F8D3F85557Ff51D4bD8FCB2,1,0.018462192847433823,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x6807FAb0ED27079A27bad9f0eCC060a9da26BB91,1,0.0022102443522,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x0Cad7af8b05D0438FFa1A1b73D05676154Ae1DCA,1,0.0034321132942,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x62C1bFe30423A9E8d5CaA903BE24fb63E0038140,3,0.00432344112,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x3102C7a4e095db58F07e12093cf1C2524603DeeD,1,0.00313244501227,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xFE2FA1EB1f6FE89EE19bf55E341AC3DcF5501C3d,1,0.003433424612,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x21C50AcBd2d695884E1D5476b6C68b53391283b5,1,0.00233252693,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x183bDB344A07Ee3D27f07AC4799A56E4A2fE5439,1,0.069,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x79b6583F779486ec0Dbde8bda3F300bCA2776E17,1,6820.389397141103,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x9A608d9F416518b5F11acf3dC5594C90D6998e2c,1,21400.900808138278,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0x584BaA4b71b0A3fA522658128f36a6A4AbeAC2ae,1,235958.21308439254,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xCdf91269d4E4bba12F8f3c82Be7a13e4a1D4B3bb,1,17170.09011389056,,
ParaSwap (PSP),2000000000.0,1,0x872a6f7713901a711b263d36618c55ed97ee84268d8424966dac12436bddb39a,1653428039,1653427843,1653859800,0xa521E425f37aCC731651565B41Ce3E5022274F4F,"['For', 'Against', 'Abstain']",0xa0Ee4c8c3F312B758Bc7C5d865D9a2B54B2c333B,1,12.630792227204783,,
