DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xB9b93bF2DB3678b010E71Ef701d763Aee144E93E,1,0.7801224212095719,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x686f6E6177fFe0Cfb0E926b3234c3162E461888D,1,0.0001,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xd9293636EE3Aa663fc563ADB0912B0705dAfb62c,1,10.80999,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xD67669FAE477aaa90DeC9842B59037c4AE4a87CC,1,2.8383,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x153509e78Fd04144d482E27716aE14c52d7932B0,1,4594.318472470389,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xBbaF11432aB8Cdc548682A7619f564bDfa0cFf88,1,0.08851892595442212,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x69f73B6445FD8cCd7B7Af021815e77cb56267923,1,100,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x8cDCfffb937F73089B5147a38aC40d8CDd738DA6,1,2007.87417275,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x2dAB0889991DD6ed96c0693D7978d139054da438,2,139.98295618836448,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xa87B08d9110D1A2230D94ff711f03594C0B9B414,1,0.053026485793723994,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xDF70d93246026c11c1B48b6705D73767718315b5,2,58.213139252584526,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xB9BF03314AA0f49fA4EF69b49CcABe8DeB966b36,1,1001,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x8128B35582db41c05ddaFCb0f1A859cb0A1E1Bc3,2,192.02084515903303,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x77A80028A50a7504604646EE51586A721F52f07c,1,0.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x0EEFFF68F982Ad1636C468e168faAf777D93289d,1,202.13348228523336,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x1BBE4b796b8047e65319aa96e41887DE920d1868,1,11372.338648471412,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xCFC36d000Ef5f72d212bBEb6c847A9a78d9B169b,1,1.8281241633675318,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x2b30deB59BB2271f30Ef4552Cd21BFD32a5c263e,1,716.5873721340716,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x57BD6ECA6619F19cb486e696f0DD0B4D1D56a12F,1,1001.0845612402192,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x5c390ea5B7460d818fc16B316ec520Af6fD24844,1,81762.1078457733,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xb8aB0C0a2659E530B62aA20d314970fDB2Ef6736,1,50.091459757936555,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xBA043AfD5357f83dda9b4B375C6806DE613feAA9,1,2932.353029754118,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xbE170AFc104dd409b71Bf3Bf203258FbBC1242D6,1,1.8,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xE4964489Bc59d1015F261ec264c555De107fceE0,1,10.486495414010578,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xBA01a3eDF3D250BcB764f2cbB195F11747C63Fe3,1,303.9277072896283,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x310C58A54A13a4975BA5D27530Ea8a8fF6F2FCa5,1,0.4,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x53aA991b2A2a1b6Ce7b54747b9bEA230C61603Bf,1,0.5,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xB157ba30e3467DdBC844f14F02b4ba741f1d549F,1,11000,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x5995fcFf23F84bBb21A922658cfDcb366CF204E9,1,0.5486071332010064,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xc85fcc44005A1D24142c6B347a0256b5E9306C10,1,0.7667742766892052,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xB91E8c6D109802965af67950ec13d7BAE8495408,1,0.5718943542479692,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x893f1dd6E415B0Fa087c615b49484A043Fee2C54,2,63.790107813734316,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x15c216d380e6081Ad973E733ad4cf512711830Ef,1,5,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xF3BaeaB4AFA486991845d5dbe31069265da39D57,1,125,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x6ba6c53c8757C99aDc983e84ce7e87F240bf7531,1,120,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x355C1Cf73c2c1D0193B0Dac92863D5F254A3E83D,1,100,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x410F5FB659DB43A6E7BcD29EFA646df505a618bD,1,1163.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x903366Ffc33E67Bac7a98E2A1E4b9103A7496807,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xA69A95210A6A54eBDCE3b8786d57E88215e78581,1,1163.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xdE0d4DF8b2595C35637e0AEEcA33d3207cACfC51,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x2f3Cf184DfEcD5225357BcB208b2e2562F211af2,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xc564aB2decb56B53B8B3f5ce6Ca7d02134A7E3a8,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xd821a1B9198B7E4F7d846fAA1B204bb15F5cFD16,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x47E1412fF85b170554746a3eB73eC70CA02a2733,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xe6a476995969470bd841A5f0fcEd52d1bbeD4C5E,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xb7E4a653634468aC54dbf313b822d81a863798dd,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x8fa8C6dcbAfF0ad7e68FE02D4ac5CD62719Aff44,1,19.0571306,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x29be9f349Ff0EbA3C79735d0Dd149a85D21Fe5BA,1,19.103671,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xA0E3db8E64b5c61504474b3a2917Cc07A9E08905,1,19.0338604,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xa0936200C3EfeF02D1909b4516Ffd72b4974BBFD,1,19.3131028,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x00aef83B702B470cf5f316dA538Bb84BAF29451E,1,19.6621558,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x024F8DcD22Bf36c7edb10eD508de6256Ef4c7398,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xABd45f3aF2e8D452082e82684A1a6AF022EbDcb1,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xF7Ead1c4e2B6A3Aa1c262722ff28E57566D0E515,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xC6D9d6198a77FD21D3f779De9f9b504770736e2E,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x6d90554dEE2B06ffF61FAfdAC90DbBefc4CCbF4F,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x91AB0E11F774df7297d7678f17a321A5F8231D1e,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xabBFEA03d8e31af3909527286aEEda4EB5d9d802,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x011B1b119fF9fd07d4DCe00477850cEb935958cF,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x3bF89AC115A8eBA0b690de557292CAEd242145f3,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x89548Ae30009d27342ad14fe9f931884dbfDFAA7,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x7DA05C0A67f098a3966d94C274841F22f154fF46,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x71a70E758757Fc8B30F939D8294A99545b1F5F12,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x12fdad652f1843fa83FC5Ac79D1df9A141a70D85,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xFfCB49646dD76328dd4898341B1dD2438C10F22b,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x189930ec357c982E2C6c4FCc8561a60577920423,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xcd80fB1C5AF0245cE0890eC43Fa955bB3a4D7E4d,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xE04659cA4C0B613c93403987D2a194b45E86e02F,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x18208cC9Cad13462B0556eAef1256f509230e0dc,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x0E13977a3A58E5c6892719118a1ec6082E17d4d2,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x42Eea9aD8aA2564343b114246D139F19De3A9ECA,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x8635698769b4aBd734b2428C32321106AB33d03A,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xc18c87eBB95c993692EE99BA0F42E135f11ebbB8,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xF7617F0b004553014d40F16FECa09672a7aD917C,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x4D1c0F194d975A04758614A5c9A507d96e004ACE,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xAc35DB4a4c9Db6063B2eAd59bed6315Bbdd72d86,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x184be7bF3FAbb1d174B302142BcBb961704E1707,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x25b596aB55815478D5d181fBdBca77d78F5DFC6D,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0xD74D081D75c32C6d3F2B4004930E5921511602E1,1,63.51,,
dYdX,1000000000.0,1,0xf18fef845ef6820243d77b518cdf7c03820c1199e88c375548062d06a8bf0e0c,1651475368,1651561768,1651907368,0xB933AEe47C438f22DE0747D57fc239FE37878Dd1,"['Yes', 'No']",0x88Ad628A819A4f1BbBFb685d6E0eEef16A580233,1,63.51,,
